seed,step,branch,phi_t,num_coordinates,mean_g2,mean_g2_cross,mean_xi2,mean_2gxi,mean_abs_2gxi,rms_2gxi,negative_fraction_g2_cross,R_signed,R_abs,R_noise,rho_fb,mean_g2_cross_minus_g2,mean_private_second_moment,private_v_decomposition_max_abs,private_v_decomposition_rms
7,113,mf,0.00025651929900050163,5501002,2.469979221153551e-10,4.94845053822246e-10,0.00025655116769485176,2.4784707619573965e-10,2.1344848732951505e-07,5.054213261246332e-07,0.49996256828308105,1.003437876701355,864.1712036132812,1038677.4375,9.66072775554494e-07,2.4784707619573965e-10,0.0002565516625399056,6.402842700481415e-10,7.7702899670129e-11
7,113,iid,0.00025651929900050163,5501002,1.0226191005102692e-09,1.1423318957426432e-09,0.00025669499882496893,1.197128091101618e-10,3.623567863542121e-07,1.0294143066857941e-06,0.49862971901893616,0.11706491559743881,354.3418884277344,251017.203125,4.663621382405836e-07,1.197128091101618e-10,0.0002566961411568647,5.820766091346741e-10,7.691763198591772e-11
7,114,mf,0.00025651929900050163,5501002,2.2466081772698487e-10,1.8143932190017864e-10,0.0002566994517110288,-4.32215270518288e-11,2.0780244369689171e-07,4.823752988158958e-07,0.49985912442207336,-0.19238567352294922,924.960693359375,1142608.875,-1.6837404359648644e-07,-4.32215270518288e-11,0.0002566996331503507,6.111804395914078e-10,7.801366497250939e-11
7,114,iid,0.00025651929900050163,5501002,1.0132751304681165e-09,6.279859965374612e-10,0.00025684351567178965,-3.8528921719738207e-10,3.525667295889434e-07,9.974216936825542e-07,0.4985617399215698,-0.3802414536476135,347.9476623535156,253478.5625,-1.500093162576377e-06,-3.8528921719738207e-10,0.0002568441436577862,5.820766091346741e-10,7.719021949403881e-11
7,115,mf,0.00025651929900050163,5501002,2.1680468531570796e-10,3.9315806166229095e-10,0.0002566551265772432,1.7635315430197807e-10,2.0311931336891575e-07,4.6879594606252795e-07,0.49990350008010864,0.81341952085495,936.8770141601562,1183808.125,6.871210871395306e-07,1.7635315430197807e-10,0.00025665551973530487,6.111804395914078e-10,7.831307824446299e-11
7,115,iid,0.00025651929900050163,5501002,1.4263773495670762e-09,1.565967355787734e-09,0.000256630388321355,1.3958943723135775e-10,4.2150284684794315e-07,1.2230946140334709e-06,0.4990498125553131,0.09786290675401688,295.5058288574219,179917.59375,5.439318329081289e-07,1.3958943723135775e-10,0.0002566319542887108,5.529727786779404e-10,7.747964769766469e-11
7,116,mf,0.00025651929900050163,5501002,2.5201712938738297e-10,5.796028657023555e-10,0.0002566688053775579,3.2758556978151887e-10,2.181750744512101e-07,5.0791089734048e-07,0.4996736943721771,1.2998543977737427,865.7152709960938,1018457.8125,1.2762967571688932e-06,3.2758556978151887e-10,0.0002566693849804236,6.111804395914078e-10,7.862560602589497e-11
7,116,iid,0.00025651929900050163,5501002,7.167509918915016e-10,2.0640505971059042e-10,0.0002565421164035797,-5.103460987143649e-10,3.1243854436979746e-07,8.398627642236534e-07,0.49892929196357727,-0.7120270133018494,435.9094543457031,357923.625,-1.9893268472515047e-06,-5.103460987143649e-10,0.0002565423228086394,5.529727786779404e-10,7.778182958828594e-11
7,117,mf,0.00025651929900050163,5501002,2.2761992291009392e-10,2.6920191076307276e-10,0.00025668044690974057,4.158198091408494e-11,2.075251614996887e-07,4.841833742830204e-07,0.49977806210517883,0.1826816350221634,911.7179565429688,1127671.25,1.6199901153868268e-07,4.158198091408494e-11,0.00025668071611165133,6.402842700481415e-10,7.895321202378014e-11
7,117,iid,0.00025651929900050163,5501002,1.2012754124768321e-09,1.362889356926189e-09,0.0002566325129009783,1.6161390281599353e-10,3.9230769743880956e-07,1.1036299838451669e-06,0.4987976849079132,0.1345352679491043,326.57598876953125,213633.375,6.297483423622907e-07,1.6161390281599353e-10,0.00025663387579033525,5.820766091346741e-10,7.808456659041951e-11
7,118,mf,0.00025651929900050163,5501002,1.701698365552673e-10,3.4937044923744054e-10,0.0002567364717833698,1.7920057104880982e-10,1.8427971326673287e-07,4.1548068452357256e-07,0.49995148181915283,1.053068995475769,1082.9163818359375,1508707.375,6.979942099860637e-07,1.7920057104880982e-10,0.000256736821153819,6.111804395914078e-10,7.928411399626967e-11
7,118,iid,0.00025651929900050163,5501002,1.7024683884869773e-09,1.7326797774330771e-09,0.00025638644001446664,3.0211791401946186e-11,4.5477429466700414e-07,1.3278074675326934e-06,0.4984946548938751,0.01774587482213974,267.1264343261719,150596.875,1.1783694731093419e-07,3.0211791401946186e-11,0.0002563881726942441,5.820766091346741e-10,7.841817473153156e-11
7,119,mf,0.00025651929900050163,5501002,2.3865956433333224e-10,5.29424282191826e-10,0.00025632797041907907,2.907647178584938e-10,2.094603104296766e-07,4.941374527334119e-07,0.5001343488693237,1.2183241844177246,877.6531372070312,1074031.875,1.1343464620949817e-06,2.907647178584938e-10,0.00025632849984336126,6.111804395914078e-10,7.963063541893689e-11
7,119,iid,0.00025651929900050163,5501002,7.787674949355505e-10,7.643869981421858e-10,0.0002563974994700402,-1.4380598274688072e-11,3.236666827888257e-07,9.006054142446374e-07,0.4988236725330353,-0.018465843051671982,415.614013671875,329235.0,-5.608712427829232e-08,-1.4380598274688072e-11,0.00025639826385703834,5.820766091346741e-10,7.875965157833065e-11
7,120,mf,0.00025651929900050163,5501002,2.1390632320983372e-10,5.857145324306146e-10,0.0002565750037319958,3.7180844514317357e-10,2.0298703873322665e-07,4.6637211426059366e-07,0.4999185800552368,1.7381834983825684,948.9530029296875,1199473.625,1.4491218962575658e-06,3.7180844514317357e-10,0.00025657558944652825,6.111804395914078e-10,8.001401624602167e-11
7,120,iid,0.00025651929900050163,5501002,1.2428523765706245e-09,9.043328863533873e-10,0.0002563800662755966,-3.385196012395397e-10,3.965093071656156e-07,1.1088329756603343e-06,0.49926286935806274,-0.27237316966056824,319.0317077636719,206283.625,-1.3203817843532306e-06,-3.385196012395397e-10,0.00025638097060848297,6.111804395914078e-10,7.914243566053969e-11
7,121,mf,0.00025651929900050163,5501002,2.632679074743294e-10,2.3120184933222987e-10,0.0002564973256085068,-3.206612059214464e-11,2.1709254838242487e-07,5.183896973903757e-07,0.4998965859413147,-0.12180034071207047,824.6069946289062,974282.625,-1.2501541846177133e-07,-3.206612059214464e-11,0.00025649755681035613,5.820766091346741e-10,8.038610749272479e-11
7,121,iid,0.00025651929900050163,5501002,8.776328552784207e-10,2.739184157274366e-10,0.00025675035431049764,-6.037143007731061e-10,3.508663155571412e-07,9.413325869900291e-07,0.4989747405052185,-0.6878893971443176,399.787109375,292548.71875,-2.3513669020758243e-06,-6.037143007731061e-10,0.00025675062822891337,6.111804395914078e-10,7.952274255762504e-11
7,122,mf,0.00025651929900050163,5501002,2.2276837319257226e-10,6.405692087874115e-10,0.00025677893427200615,4.178008772282027e-10,2.013275235412948e-07,4.802485022992187e-07,0.5000101923942566,1.8754945993423462,903.752685546875,1152672.25,1.6270839751086896e-06,4.178008772282027e-10,0.00025677957484121494,5.820766091346741e-10,8.078689800461447e-11
7,122,iid,0.00025651929900050163,5501002,1.346780020838878e-09,1.2766293577826104e-09,0.0002566470066085458,-7.015051733949562e-11,4.153656334437983e-07,1.1715770824594074e-06,0.4988324046134949,-0.052087582647800446,308.41387939453125,190563.421875,-2.733346207151044e-07,-7.015051733949562e-11,0.00025664828323790356,6.402842700481415e-10,7.991296513409907e-11
7,123,mf,0.00025651929900050163,5501002,2.0254706245559362e-10,6.74576283721251e-10,0.0002566640614531934,4.720293600435355e-10,1.998306373707237e-07,4.563120796774456e-07,0.49979186058044434,2.330467700958252,986.5886840820312,1267182.375,1.839094238675898e-06,4.720293600435355e-10,0.00025666473602947715,6.111804395914078e-10,8.118680033808445e-11
7,123,iid,0.00025651929900050163,5501002,1.1044034575746764e-09,1.243248060056601e-09,0.0002563943562563509,1.388445192151977e-10,3.699199737638992e-07,1.0387774409537087e-06,0.4987064301967621,0.12571901082992554,334.9500427246094,232156.4375,5.415271289166412e-07,1.388445192151977e-10,0.00025639559950441093,6.111804395914078e-10,8.032394888113359e-11
7,124,mf,0.00025651929900050163,5501002,1.982010111589716e-10,2.3807494864414025e-10,0.0002563696471042931,3.987380217673753e-11,1.9327407585478795e-07,4.5015309524387703e-07,0.4995388388633728,0.20117861032485962,975.1417236328125,1293483.125,1.5553246157651301e-07,3.987380217673753e-11,0.00025636988517924175,6.402842700481415e-10,8.158677899938738e-11
7,124,iid,0.00025651929900050163,5501002,3.898197875606968e-10,1.9031801135049875e-10,0.00025627180002629757,-1.9950180396577366e-10,2.4359164285669976e-07,6.300379027379677e-07,0.49911126494407654,-0.5117796063423157,624.8827514648438,657411.0,-7.784774425090291e-07,-1.9950180396577366e-10,0.0002562719903443089,5.820766091346741e-10,8.073724327983811e-11
7,125,mf,0.00025651929900050163,5501002,1.9668748574286354e-10,2.444812408075592e-10,0.0002562682202551514,4.779381057584686e-11,1.94836829336964e-07,4.4981499058849295e-07,0.49987277388572693,0.24299366772174835,990.5908813476562,1302920.875,1.8649919297786255e-07,4.779381057584686e-11,0.0002562684647363922,6.111804395914078e-10,8.2000066459198e-11
7,125,iid,0.00025651929900050163,5501002,9.118556465459449e-10,1.0597959176905647e-09,0.0002564702299423516,1.4794010461116613e-10,3.3486566053397837e-07,9.637775519877323e-07,0.498574823141098,0.16224069893360138,367.2353820800781,281261.84375,5.768314963461307e-07,1.4794010461116613e-10,0.00025647128973826927,5.820766091346741e-10,8.116830124693664e-11
7,126,mf,0.00025651929900050163,5501002,1.6685983150743766e-10,4.405974196597384e-10,0.0002565464237704873,2.737376714190276e-10,1.8510051802422822e-07,4.155973840624938e-07,0.49984657764434814,1.6405246257781982,1109.3173828125,1537496.625,1.0670102028598194e-06,2.737376714190276e-10,0.00025654686436790697,5.820766091346741e-10,8.24294799084413e-11
7,126,iid,0.00025651929900050163,5501002,6.610442193633048e-10,6.986526357444234e-10,0.0002564802998676896,3.76083990338838e-11,3.073071752623946e-07,8.176766073120234e-07,0.49889275431632996,0.05689241364598274,464.8814697265625,387992.65625,1.4663270064829703e-07,3.76083990338838e-11,0.00025648099852032535,5.820766091346741e-10,8.161597092604111e-11
7,127,mf,0.00025651929900050163,5501002,1.4939248449419296e-10,3.356770139628651e-10,0.0002565635950304568,1.8628426579070378e-10,1.7432239474146627e-07,3.9160903497759136e-07,0.4998433291912079,1.2469452619552612,1166.875244140625,1717379.5,7.260744041559519e-07,1.8628426579070378e-10,0.00025656393070747074,6.111804395914078e-10,8.285362673721153e-11
7,127,iid,0.00025651929900050163,5501002,1.1727540050188168e-09,8.713603172338935e-10,0.00025653961347416043,-3.0139399309625503e-10,3.930261129880819e-07,1.0813802191478317e-06,0.4988865852355957,-0.2569967806339264,335.1308898925781,218749.71875,-1.174843873741338e-06,-3.0139399309625503e-10,0.00025654048483447767,6.111804395914078e-10,8.208039109502963e-11
7,128,mf,0.00025651929900050163,5501002,1.6047131679020055e-10,3.28675864302852e-10,0.0002566640614531934,1.682044503681368e-10,1.8026464942977327e-07,4.069129886374867e-07,0.499655544757843,1.0481901168823242,1123.344970703125,1599438.875,6.553487423843762e-07,1.682044503681368e-10,0.00025666439012905773,6.402842700481415e-10,8.327150080589263e-11
7,128,iid,0.00025651929900050163,5501002,1.1484198036981752e-09,1.4941257120426599e-09,0.00025658763479441404,3.457058250777578e-10,3.871188596349384e-07,1.0834038448592764e-06,0.49874114990234375,0.3010273873806,337.0882873535156,223426.671875,1.3473206763592316e-06,3.457058250777578e-10,0.0002565891289201261,6.402842700481415e-10,8.256266503803289e-11
7,129,mf,0.00025651929900050163,5501002,2.3177847141564456e-10,5.076523645897169e-10,0.0002567256160546094,2.758739070518601e-10,2.0733219230351096e-07,4.903795343125239e-07,0.4999598264694214,1.1902482509613037,894.5274047851562,1107633.5,1.074586634786101e-06,2.758739070518601e-10,0.000256726123706974,6.402842700481415e-10,8.372622040120348e-11
7,129,iid,0.00025651929900050163,5501002,9.53122913927018e-10,1.0138078154753316e-09,0.0002564999449532479,6.068517216517577e-11,3.5207364135203534e-07,9.910529570333892e-07,0.49871715903282166,0.06366982311010361,369.3895568847656,269115.3125,2.3658940051518584e-07,6.068517216517577e-11,0.0002565009587610634,6.111804395914078e-10,8.304232995692828e-11
7,130,mf,0.00025651929900050163,5501002,2.6340710168604176e-10,4.6434867062572494e-10,0.0002563378366176039,2.009416244508344e-10,2.2243379760311655e-07,5.182645281820442e-07,0.4998267590999603,0.7628558278083801,844.4487915039062,973162.3125,7.838937108317623e-07,2.009416244508344e-10,0.0002563383009662745,6.111804395914078e-10,8.417463948084958e-11
7,130,iid,0.00025651929900050163,5501002,6.975826583044409e-10,7.141509050789807e-10,0.0002566077746450901,1.6568335245437105e-11,3.050527936920844e-07,8.511985356562946e-07,0.49893712997436523,0.023751072585582733,437.29986572265625,367852.90625,6.456676970856279e-08,1.6568335245437105e-11,0.0002566084887959952,6.111804395914078e-10,8.352759456320413e-11
7,131,mf,0.00025651929900050163,5501002,2.936385579133116e-10,6.112829131765807e-10,0.0002566281764302403,3.1764413321866414e-10,2.2928615805994923e-07,5.494361516866775e-07,0.5000125765800476,1.0817521810531616,780.8447875976562,873959.375,1.2377602160995593e-06,3.1764413321866414e-10,0.00025662878771315345,6.402842700481415e-10,8.463811596026716e-11
7,131,iid,0.00025651929900050163,5501002,1.4788619218109034e-09,1.2980020391850644e-09,0.0002565960166975856,-1.808601463038073e-10,4.3235337443547905e-07,1.2530291542134364e-06,0.49859246611595154,-0.12229684740304947,292.3554992675781,173509.125,-7.048439556456287e-07,-1.808601463038073e-10,0.00025659731469962477,6.402842700481415e-10,8.401104811817106e-11
7,132,mf,0.00025651929900050163,5501002,1.8600747331287693e-10,2.696518286438021e-10,0.00025664176791906357,8.364445941433374e-11,1.869707517698771e-07,4.3676396899172687e-07,0.5001030564308167,0.4496833384037018,1005.1786499023438,1379739.0,3.2591910326118523e-07,8.364445941433374e-11,0.0002566420375708922,6.402842700481415e-10,8.510217530677266e-11
7,132,iid,0.00025651929900050163,5501002,7.571943072548493e-10,5.95587967833211e-10,0.00025669208844192326,-1.6160625615491142e-10,3.1886287388260826e-07,8.831954119159491e-07,0.4987057149410248,-0.21342773735523224,421.1110534667969,339004.28125,-6.295724119809165e-07,-1.6160625615491142e-10,0.0002566926840298911,5.820766091346741e-10,8.452424871130404e-11
7,133,mf,0.00025651929900050163,5501002,2.732489512435876e-10,5.856089502209727e-10,0.00025661755353212357,3.123599989773851e-10,2.2657540910131502e-07,5.289585942591657e-07,0.4999102056026459,1.1431334018707275,829.1904296875,939134.6875,1.2172198466942064e-06,3.123599989773851e-10,0.0002566181391410738,6.402842700481415e-10,8.556128028303078e-11
7,133,iid,0.00025651929900050163,5501002,9.196441386194465e-10,6.431183363631021e-10,0.00025657357764430344,-2.765256634784663e-10,3.55841308419258e-07,9.787811450223671e-07,0.49857282638549805,-0.30068767070770264,386.93365478515625,278992.21875,-1.077763499779394e-06,-2.765256634784663e-10,0.0002565742207626398,5.529727786779404e-10,8.502858833692173e-11
7,134,mf,0.00025651929900050163,5501002,1.9555530805792642e-10,7.944974539375593e-11,0.0002564254682511091,-1.1610548633633755e-10,1.9320883382079046e-07,4.502371098169533e-07,0.5002183318138123,-0.5937219858169556,988.0009765625,1311268.25,-4.5278457605490985e-07,-1.1610548633633755e-10,0.0002564255477008545,6.402842700481415e-10,8.602063505946944e-11
7,134,iid,0.00025651929900050163,5501002,1.5264852715191068e-09,2.9461202366576345e-09,0.00025648222072049975,1.419633854915503e-09,4.274309617358085e-07,1.2511187605923624e-06,0.4983121454715729,0.9300016760826111,280.0098876953125,168021.421875,5.535018772206968e-06,1.419633854915503e-09,0.0002564851668407364,5.820766091346741e-10,8.553647373732431e-11
7,135,mf,0.00025651929900050163,5501002,1.8290138847909532e-10,3.212722865519879e-10,0.00025653254124335945,1.3837077317280233e-10,1.8543873636645003e-07,4.327079068389139e-07,0.49996474385261536,0.7565320730209351,1013.8727416992188,1402573.0,5.393887363425165e-07,1.3837077317280233e-10,0.000256532862515646,6.111804395914078e-10,8.648671362410099e-11
7,135,iid,0.00025651929900050163,5501002,1.1507057529058784e-09,3.9641895321906873e-10,0.00025644575362093747,-7.542872437760195e-10,3.8903860399841506e-07,1.0949340776278405e-06,0.4990878105163574,-0.6554996967315674,338.0870056152344,222859.5625,-2.9413129141175887e-06,-7.542872437760195e-10,0.0002564461500398907,5.820766091346741e-10,8.603471407520047e-11
7,136,mf,0.00025651929900050163,5501002,2.413933497535936e-10,4.999922698090131e-10,0.0002566751791164279,2.585990865888732e-10,2.0885310902940546e-07,4.975577780896856e-07,0.4996379017829895,1.0712766647338867,865.1982421875,1063306.625,1.0074954843730666e-06,2.585990865888732e-10,0.0002566756791086977,6.111804395914078e-10,8.696349890202626e-11
7,136,iid,0.00025651929900050163,5501002,7.045686256645922e-10,6.337161906344591e-10,0.00025667715817689896,-7.085257380801124e-11,3.087754976149881e-07,8.474871151520347e-07,0.4990732669830322,-0.10056163370609283,438.2475891113281,364304.0,-2.760376958121924e-07,-7.085257380801124e-11,0.0002566777918930896,5.820766091346741e-10,8.654528482754387e-11
7,137,mf,0.00025651929900050163,5501002,2.2446718095370244e-10,2.6860000335027223e-10,0.0002563938032835722,4.413302709393996e-11,2.0609481055089418e-07,4.815705096916645e-07,0.5001723170280457,0.1966123729944229,918.1511840820312,1142232.875,1.721298588108766e-07,4.413302709393996e-11,0.00025639407188357555,6.402842700481415e-10,8.743013257817012e-11
